,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
416,"RT @madawakkulam: Sri Lanka will fly out of Dublin on Friday with the first series of their tour duly sewn-up, after the second ODI ...  #S…",FALSE,0,NA,5/10/2014 1:00,FALSE,NA,4.64933E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,2,TRUE,FALSE,NA,NA
417,RT @Mr___PATRIOT: #Muslim Girl #Scotland #Cricket http://t.co/nAOmLTR7uZ,FALSE,0,NA,5/10/2014 1:00,FALSE,NA,4.64933E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,3,TRUE,FALSE,NA,NA
418,RT @dna: I'd like to have done better than what I have: Corey Anderson http://t.co/Nm5JErv5b4 by @rizvitaus #cricket #IPL,FALSE,0,NA,5/10/2014 1:00,FALSE,NA,4.64933E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,4,TRUE,FALSE,NA,NA
419,"RT @mera_ishq2: #IPL 7
Date 10/may/14
Day Staurday
Time 3:30
Match 32
DD vs SRH
Time 7:30
Match 33
CSK vs MI
Rep Danish Memon #cricket #",FALSE,0,NA,5/10/2014 1:00,FALSE,NA,4.64933E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,1,TRUE,FALSE,NA,NA
420,"#IPL 7
Date 10/may/14
Day Staurday
Time 3:30
Match 32
DD vs SRH
Time 7:30
Match 33
CSK vs MI
Rep Danish Memon #cricket #",FALSE,0,NA,5/10/2014 0:59,FALSE,NA,4.64933E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",mera_ishq2,1,FALSE,FALSE,NA,NA
421,RT @dna: I'd like to have done better than what I have: Corey Anderson http://t.co/Nm5JErv5b4 by @rizvitaus #cricket #IPL,FALSE,0,NA,5/10/2014 0:58,FALSE,NA,4.64932E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",pcmehta,4,TRUE,FALSE,NA,NA
422,RT @Mr___PATRIOT: #Muslim Girl #Scotland #Cricket http://t.co/nAOmLTR7uZ,FALSE,0,NA,5/10/2014 0:57,FALSE,NA,4.64932E+17,NA,web,TeamPaklover,3,TRUE,FALSE,NA,NA
423,"Sri Lanka will fly out of Dublin on Friday with the first series of their tour duly sewn-up, after the second ODI ...  #SriLanka #Cricket",FALSE,0,NA,5/10/2014 0:57,FALSE,NA,4.64932E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",madawakkulam,2,FALSE,FALSE,NA,NA
424,@JohnWatkin2 great news and well deserved. We're sure Ben will do a fantastic job! @NTCricket @CricketAus #cricket #congratsben,FALSE,0,JohnWatkin2,5/10/2014 0:55,FALSE,4.64906E+17,4.64932E+17,393083214,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SEDASports,0,FALSE,FALSE,NA,NA
425,going to the finals for the second time. #Sabres #cricket,FALSE,0,NA,5/10/2014 0:54,FALSE,NA,4.64932E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmritNijjar23,0,FALSE,FALSE,NA,NA
426,"(',')/'Dear
/)) Friends
//_Ye Lo
#Best Poetry
#Funny sms
#DILOC 
#Joks
#info sms
#New poetry
#Cricket 
Follow
@MaSooM_AaNKaY
snd it 40404",FALSE,0,NA,5/10/2014 0:51,FALSE,NA,4.64931E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",MaSooM_AaNKaY,0,FALSE,FALSE,NA,NA
427,Need affordable iPhone Flashed to Cricket #iPhoneFlashedtoCricket #iPhone #Flashed #to #Cricket What a deal! http://t.co/FOWX7Fd7TU,FALSE,0,NA,5/10/2014 0:51,FALSE,NA,4.64931E+17,NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",android_USA,0,FALSE,FALSE,NA,NA
428,Report: Match 31 – RCB vs KXIP - http://t.co/5EmOFq5xZ9 http://t.co/66qdI8lZ1f #ipl #t20 #cricket,FALSE,0,NA,5/10/2014 0:48,FALSE,NA,4.6493E+17,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",AmolMonga,0,FALSE,FALSE,NA,NA
429,RT @abcgrandstand: Darren Sammy has retired from Test #cricket after being replaced as West Indies captain by Denesh Ramdin http://t.co/MDA…,FALSE,0,NA,5/10/2014 0:44,FALSE,NA,4.64929E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mfmfaiq,2,TRUE,FALSE,NA,NA
430,"Dipesh Shihora bet 2000 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 0:41,FALSE,NA,4.64928E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
431,Darren Sammy has retired from Test #cricket after being replaced as West Indies captain by Denesh Ramdin http://t.co/MDANiVrRMk,FALSE,0,NA,5/10/2014 0:41,FALSE,NA,4.64928E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",abcgrandstand,2,FALSE,FALSE,NA,NA
432,#cricket Darren Sammy retires from Test cricket: Darren Sammy formally notified the West Indies Cricket Board ... http://t.co/brxywlJWeD,FALSE,0,NA,5/10/2014 0:40,FALSE,NA,4.64928E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",cricup,0,FALSE,FALSE,NA,NA
433,Darren Sammy has Announced his retirement from Test cricket after losing the Windies Cricket captaincy. @darrensammy88 @WestIndies #cricket,FALSE,0,NA,5/10/2014 0:40,FALSE,NA,4.64928E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",ItsCricketWorld,0,FALSE,FALSE,NA,NA
434,Darren Sammy retires from Test cricket http://t.co/77POKU0dSv #cricket,FALSE,0,NA,5/10/2014 0:40,FALSE,NA,4.64928E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketize,0,FALSE,FALSE,NA,NA
435,"Starting Coverage: 32th Match In IPL7: Hyderabad vs Delhi at Delhi, Starts at 03:30 PM, May 10, 2014. #Cricket #PepsiIPL #SRHvsDD",FALSE,0,NA,5/10/2014 0:37,FALSE,NA,4.64927E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Lives_Scores,0,FALSE,FALSE,NA,NA
436,Votes for Crooks and Cricket Stars - New York Times http://t.co/ZSNO1OTJkr #cricket,FALSE,0,NA,5/10/2014 0:37,FALSE,NA,4.64927E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketize,0,FALSE,FALSE,NA,NA
437,"RT @TriniDimple: Ah boy, congrats to #Denesh_Ramdin. All the best with being #captain of this #WI #Cricket Team. #Rally_round_d_West_Indies…",FALSE,0,NA,5/10/2014 0:35,FALSE,NA,4.64927E+17,NA,web,OwnStLucia,1,TRUE,FALSE,NA,NA
438,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/10/2014 0:33,FALSE,NA,4.64926E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Skippie87,12,TRUE,FALSE,NA,NA
439,RT @NickyCarter: #raincard #cricket,FALSE,0,NA,5/10/2014 0:33,FALSE,NA,4.64926E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joabjohnston,1,TRUE,FALSE,NA,NA
440,@NewsPeViews Darren Sammy retires from Test cricket: Darren Sammy formally notified the West In... http://t.co/asveCagViH #Cricket #News,FALSE,0,NewsPeViews,5/10/2014 0:32,FALSE,NA,4.64926E+17,2253460652,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",NewsPeViews,0,FALSE,FALSE,NA,NA
441,#cricket Darren Sammy retires from Test cricket: Darren Sammy formally notified the Wes... http://t.co/TxrSKPRrs7 http://t.co/irCDB96zXs,FALSE,1,NA,5/10/2014 0:32,FALSE,NA,4.64926E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",HQCricketNews,0,FALSE,FALSE,NA,NA
442,"#cricket Ramdin focuses on mental challenge: Denesh Ramdin, West Indies new Test captai... http://t.co/CMbzUfIugF http://t.co/irCDB96zXs",FALSE,0,NA,5/10/2014 0:32,FALSE,NA,4.64926E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",HQCricketNews,0,FALSE,FALSE,NA,NA
443,Darren Sammy retires from Test cricket: Darren Sammy formally notified the West Indies Cric... http://t.co/gQaNCiCFFY #cricinfo #cricket,FALSE,0,NA,5/10/2014 0:32,FALSE,NA,4.64926E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",crick_news,0,FALSE,FALSE,NA,NA
444,"Ramdin focuses on mental challenge: Denesh Ramdin, West Indies new Test captain, is convinc... http://t.co/OKRxXDhqJr #cricinfo #cricket",FALSE,0,NA,5/10/2014 0:32,FALSE,NA,4.64926E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",crick_news,0,FALSE,FALSE,NA,NA
445,"Ahhhhh do you hear that? Yea, me either. How you doin PITT?! #cricket #cricket ������",FALSE,4,NA,5/10/2014 0:29,FALSE,NA,4.64925E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AGtendy33,0,FALSE,FALSE,NA,NA
446,#cricket: Sammy quits Tests as Ramdin takes over Windies http://t.co/Rlv02keK5P,FALSE,1,NA,5/10/2014 0:28,FALSE,NA,4.64925E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",sportize,0,FALSE,FALSE,NA,NA
447,Darren Sammy u are a pussy. Quits after losing captaincy. Bloody pathetic attitude. #cricket,FALSE,1,NA,5/10/2014 0:28,FALSE,NA,4.64925E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Crickethack,0,FALSE,FALSE,NA,NA
448,"Good luck newborough c c , good luck pufc &amp; lots of luck to Molly in tonight's euro song contest ! #cricket EurovisionSongContest2014",FALSE,1,NA,5/10/2014 0:28,FALSE,NA,4.64925E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wackerlegend,0,FALSE,FALSE,NA,NA
449,West Indies news Ramdin named WI Test captain - http://t.co/zbwvahhaoT http://t.co/FUTvZ3KuFR #cricket,FALSE,0,NA,5/10/2014 0:22,FALSE,NA,4.64923E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",CricketNewsOne,0,FALSE,FALSE,NA,NA
450,Darren Sammy retires from Test cricket http://t.co/Wyl1lKiIys #cricket,FALSE,0,NA,5/10/2014 0:19,FALSE,NA,4.64923E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",news4info,0,FALSE,FALSE,NA,NA
451,#จิ้งหรีด Darren Sammy retires from Test cricket  #cricket,FALSE,0,NA,5/10/2014 0:15,FALSE,NA,4.64922E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Charoen_Ploy,0,FALSE,FALSE,NA,NA
452,"#cricket Ramdin focuses on mental challenge: Denesh Ramdin, West Indies new Test captain, is convinced there i... http://t.co/ckaZG5uzHA",FALSE,0,NA,5/10/2014 0:11,FALSE,NA,4.64921E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",cricup,0,FALSE,FALSE,NA,NA
453,"Neel Patel bet 1500 coins on the match #MI Vs #CSK, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 0:10,FALSE,NA,4.6492E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
454,The #Cricket Daily is out! http://t.co/t0PsK99Ta8 Top Stories via @USYCA @cooladitaya @Chance2Shine,FALSE,0,NA,5/10/2014 0:10,FALSE,NA,4.6492E+17,NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>",GeoCric,0,FALSE,FALSE,NA,NA
455,Ramdin focuses on mental challenge http://t.co/3vWSBJ8ca8 #cricket,FALSE,0,NA,5/10/2014 0:08,FALSE,NA,4.6492E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketize,0,FALSE,FALSE,NA,NA
456,"AZAAD1SPORTS: #IPL 7
Date 10/may/14
Day Staurday
Time 3:30
Match 32
DD vs SRH
Time 7:30
Match 33
CSK vs MI
Rep Danish Memon #cricket #fb",FALSE,0,NA,5/10/2014 0:07,FALSE,NA,4.6492E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AzaadNews1,0,FALSE,FALSE,NA,NA
457,RT @FOXSportsNews: West Indies' Darren Sammy  announces retirement from Test #cricket after losing captaincy. He will continue to play T20 …,FALSE,0,NA,5/10/2014 0:04,FALSE,NA,4.64919E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Arjun_Babla1,2,TRUE,FALSE,NA,NA
458,Ramdin focuses on mental challenge http://t.co/rpPxorVmYN #cricket,FALSE,0,NA,5/10/2014 0:04,FALSE,NA,4.64919E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",news4info,0,FALSE,FALSE,NA,NA
459,"MUM v CHN, 33rd Match http://t.co/Vx5UtY3peI #cricket",FALSE,0,NA,5/10/2014 0:03,FALSE,NA,4.64919E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",CricketNewsOne,0,FALSE,FALSE,NA,NA
460,"#cricket DEL v HYD, 32nd Match: Match is scheduled to start at 04:00 PM IST in Delhi, India. http://t.co/YJSKW3psSc",FALSE,0,NA,5/10/2014 0:01,FALSE,NA,4.64918E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",leapfroglife,0,FALSE,FALSE,NA,NA
461,"#cricket MUM v CHN, 33rd Match: Match is scheduled to start at 08:00 PM IST in Mumbai, India. http://t.co/tZIRhuXWZ6",FALSE,0,NA,5/10/2014 0:01,FALSE,NA,4.64918E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",leapfroglife,0,FALSE,FALSE,NA,NA
462,"#cricket Mumbai Indians (MI) v Chennai Super Kings (CSK), 33rd Match, Pepsi IPL 2014 http://t.co/QI0UbsBBgs",FALSE,0,NA,5/10/2014 0:01,FALSE,NA,4.64918E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",leapfroglife,0,FALSE,FALSE,NA,NA
463,#cricket Ramdin replaces Sammy as Windies Test skipper: Denesh Ramdin was on Friday named as… http://t.co/YCy54BTJRj,FALSE,0,NA,5/10/2014 0:01,FALSE,NA,4.64918E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",leapfroglife,0,FALSE,FALSE,NA,NA
464,#cricket PCB defends Waqar's appointment as Pakistan coach: Pakistan cricket chiefs on Friday… http://t.co/ScdmUHEKXw,FALSE,0,NA,5/10/2014 0:01,FALSE,NA,4.64918E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",leapfroglife,0,FALSE,FALSE,NA,NA
465,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/9/2014 23:58,FALSE,NA,4.64917E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",imogene273,8,TRUE,FALSE,NA,NA
466,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/9/2014 23:57,FALSE,NA,4.64917E+17,NA,web,realpaulreid,8,TRUE,FALSE,NA,NA
467,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/9/2014 23:57,FALSE,NA,4.64917E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CoachZBarbados,8,TRUE,FALSE,NA,NA
468,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/9/2014 23:56,FALSE,NA,4.64917E+17,NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",gullyprince1,8,TRUE,FALSE,NA,NA
469,Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! http://t.co/O6Kn1eLjXR,FALSE,0,NA,5/9/2014 23:56,FALSE,NA,4.64917E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",ESPN_Caribbean,8,FALSE,FALSE,NA,NA
470,The cricket season is back at Wycombe House!!!! #wycombehouse #love #cricket #westlondon #photo http://t.co/FZy3yisSPt,FALSE,1,NA,5/9/2014 23:52,FALSE,NA,4.64916E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",wycombehousecc,1,FALSE,FALSE,NA,NA
471,"Denesh Ramdin, the West Indies wicketkeeper, has been named captain of the Test side and will take over the rein...  #WestIndies #Cricket",FALSE,0,NA,5/9/2014 23:46,FALSE,NA,4.64914E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,0,FALSE,FALSE,NA,NA
472,Marleys selection of #bathtoys #cricket #grasshopper #ant #beetle She can name every one http://t.co/C0IrEPGULY,FALSE,2,NA,5/9/2014 23:46,FALSE,NA,4.64914E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Bugshop1,0,FALSE,FALSE,NA,NA
473,#cricket Johnson stars in Kings XI win: THE George Bailey-captained Kings XI Punjab retained their place atop ... http://t.co/R7ekGQOecr,FALSE,1,NA,5/9/2014 23:45,FALSE,NA,4.64914E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",ojaqitaq,0,FALSE,FALSE,NA,NA
474,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/9/2014 23:41,FALSE,NA,4.64913E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cats_fan_20,12,TRUE,FALSE,NA,NA
475,RT @FOXSportsNews: West Indies' Darren Sammy  announces retirement from Test #cricket after losing captaincy. He will continue to play T20 …,FALSE,0,NA,5/9/2014 23:41,FALSE,NA,4.64913E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MaryM_21,2,TRUE,FALSE,NA,NA
476,Miller and Sandeep help KXIP thrash RCB http://t.co/mfpgSORzGc #Cricket,FALSE,0,NA,5/9/2014 23:41,FALSE,NA,4.64913E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",DonyaPatel,0,FALSE,FALSE,NA,NA
477,Highlights: IPL 7 Match 31: KXIP Vs RCB in Bangalore http://t.co/ObjFZbqo4l #Cricket,FALSE,0,NA,5/9/2014 23:41,FALSE,NA,4.64913E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",DonyaPatel,0,FALSE,FALSE,NA,NA
478,#cricket - Sammy retires from tests after Ramdin takes WI captaincy http://t.co/RpAOuJKCuH,FALSE,0,NA,5/9/2014 23:41,FALSE,NA,4.64913E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",sportize,0,FALSE,FALSE,NA,NA
479,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/9/2014 23:39,FALSE,NA,4.64913E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",AbuAlihasan311,12,TRUE,FALSE,NA,NA
480,England's new era has begun with a workmanlike victory over Scotland in Aberdeen  #England #Cricket,FALSE,0,NA,5/9/2014 23:39,FALSE,NA,4.64913E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,0,FALSE,FALSE,NA,NA
481,Raining again in #elworth as forecast. Let's hope it's dry in the morning. #cricket,FALSE,1,NA,5/9/2014 23:38,FALSE,NA,4.64912E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Elworthcc,0,FALSE,FALSE,NA,NA
482,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/9/2014 23:38,FALSE,NA,4.64912E+17,NA,web,Trinijdee,12,TRUE,FALSE,NA,NA
483,RT @CricketSchools: The Great New #Cricket #Batting Grip That everyone is Talking about Must See http://t.co/V3IlG2W9Z7  Please RT,FALSE,0,NA,5/9/2014 23:37,FALSE,NA,4.64912E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MiniCrickets,25,TRUE,FALSE,NA,NA
484,@ForTheMen  baseball is just a mix between loitering and #cricket! Real me don't need gloves to catch!! Lol,FALSE,0,ForTheMen,5/9/2014 23:35,FALSE,4.64509E+17,4.64912E+17,1357107872,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",Faiz_Kh,0,FALSE,FALSE,NA,NA
485,Craig McMillan has been named New Zealand's batting coach for the upcoming tour of the West Indies  #NewZealand #Cricket,FALSE,1,NA,5/9/2014 23:35,FALSE,NA,4.64912E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,0,FALSE,FALSE,NA,NA
486,"#OldFatherTime | Lords Weathervane | 17 x 6.5"" Digital #Print by DadManCat http://t.co/zWKOmdM3a8 #Marylebone #MCC #Lords #Cricket #Art",FALSE,0,NA,5/9/2014 23:35,FALSE,NA,4.64911E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",DadManCultShop,0,FALSE,FALSE,NA,NA
487,@KunalPatel89 #cricket,FALSE,1,KunalPatel89,5/9/2014 23:34,FALSE,4.64888E+17,4.64911E+17,326300822,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HWoody26,0,FALSE,FALSE,NA,NA
488,Miller and Sandeep help KXIP thrash RCB http://t.co/fMruOcL1jp #cricket,FALSE,0,NA,5/9/2014 23:33,FALSE,NA,4.64911E+17,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Vennillaa,0,FALSE,FALSE,NA,NA
489,Highlights: IPL 7 Match 31: KXIP Vs RCB in Bangalore http://t.co/iyp8l2TfOl #cricket,FALSE,0,NA,5/9/2014 23:33,FALSE,NA,4.64911E+17,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",Vennillaa,0,FALSE,FALSE,NA,NA
490,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/9/2014 23:32,FALSE,NA,4.64911E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",Shistari,12,TRUE,FALSE,NA,NA
491,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/9/2014 23:32,FALSE,NA,4.64911E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",iplscoreupdate,12,TRUE,FALSE,NA,NA
492,RT @CricketAus: Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnn…,FALSE,0,NA,5/9/2014 23:31,FALSE,NA,4.64911E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",BCCITV,12,TRUE,FALSE,NA,NA
493,Darren Sammy has announced his retirement from Test cricket after losing the @westindies captaincy. More: http://t.co/QFGnnxT3mB #cricket,FALSE,7,NA,5/9/2014 23:31,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CricketAus,12,FALSE,FALSE,NA,NA
494,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",hussain1150,78,TRUE,FALSE,NA,NA
495,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",sidkapoor26,78,TRUE,FALSE,NA,NA
496,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",zaynahmed01,78,TRUE,FALSE,NA,NA
497,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",vijay115000,78,TRUE,FALSE,NA,NA
498,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",sarahzameeni,78,TRUE,FALSE,NA,NA
499,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tahirsl004,78,TRUE,FALSE,NA,NA
500,RT @nyounus7: #New #yrgeagles kit! #cricket #england #cacricket #pakistan #shirt #2014 #karachi #karachicuisine #MFI http://t.co/e3fEdQUjDL,FALSE,0,NA,5/9/2014 23:30,FALSE,NA,4.6491E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mabdullah005,78,TRUE,FALSE,NA,NA
